Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
8:7	jwh1		rc://*/ta/man/translate/grammar-connect-condition-fact	אִם־יִתֵּ֨ן אִ֜ישׁ אֶת־כָּל־ה֤וֹן בֵּית⁠וֹ֙ בָּ⁠אַהֲבָ֔ה בּ֖וֹז יָב֥וּזוּ לֽ⁠וֹ	1	The woman speaks as if this were a hypothetical situation, but she means that it must be true. If your language does not state something as a condition if it is certain or true, and if your readers might think that what the woman is saying is uncertain, then you could translate her words as an affirmative statement. Alternate translation: [Even though a man tries to give all the wealth of his house in exchange for love, his offer will be utterly despised]
8:7	n3pn			בָּ⁠אַהֲבָ֔ה	1	Alternate translation: [in order to get love] or [in order to buy love]
8:7	bir4		rc://*/ta/man/translate/figs-explicit	לֽ⁠וֹ	1	The word the ULT translates as **it** could: (1) refer to **all the wealth of his house**. Alternate translation: [it]; (2) refer to the **man** who is offering **all the wealth of his house in exchange for love**. Alternate translation: [him]
8:8	au5a		rc://*/ta/man/translate/figs-explicit	קְטַנָּ֔ה	1	Here the phrase **a little one** means “a young one” or “a younger one.” If it would be helpful to your readers, you could include this information. Alternate translation: [a young one] or [a younger one]
8:8	ada0		rc://*/ta/man/translate/figs-idiom	וְ⁠שָׁדַ֖יִם אֵ֣ין לָ֑⁠הּ	1	The phrase **and breasts there are not for her** is an expression that means the woman’s brothers think she has not reached full physical maturity and is therefore not yet ready for marriage. If this phrase does not have that meaning in your language, you could use a comparable expression that does have that meaning or state the meaning plainly. Alternate translation: [and she is not yet fully grown] or [and her breasts are still small] or [and she is not yet ready for marriage]
8:8	t9yn		rc://*/ta/man/translate/figs-idiom	בַּ⁠יּ֖וֹם	1	Here, **on the day** is an expression that means “at the time.” If this phrase does not have that meaning in your language, you could use a comparable expression that does have that meaning or state the meaning plainly.
8:8	tzso		rc://*/ta/man/translate/figs-explicit	בַּ⁠יּ֖וֹם שֶׁ⁠יְּדֻבַּר־בָּֽ⁠הּ	1	The phrase **on the day when it is spoken for her** means “at the time when she is betrothed to be married.” If it would be helpful to your readers, you could include this information. Alternate translation: [on the day when she is pledged to be married] or [on the day when she is spoken for in marriage]
8:8	rs4v		rc://*/ta/man/translate/figs-activepassive	שֶׁ⁠יְּדֻבַּר־בָּֽ⁠הּ	1	If your language does not use the passive form in this way, you can express the idea in active form or in another way that is natural in your language. If you must state who did the action, the context implies that the brothers are the ones who will do it. Alternate translation: [when we speak for her by promising a man that he can marry her]
8:8-9	qj9z		rc://*/ta/man/translate/figs-extrainfo	אָח֥וֹת לָ֨⁠נוּ֙ קְטַנָּ֔ה וְ⁠שָׁדַ֖יִם אֵ֣ין לָ֑⁠הּ מַֽה־נַּעֲשֶׂה֙ לַ⁠אֲחֹתֵ֔⁠נוּ בַּ⁠יּ֖וֹם שֶׁ⁠יְּדֻבַּר־בָּֽ⁠הּ׃ אִם־חוֹמָ֣ה הִ֔יא נִבְנֶ֥ה עָלֶ֖י⁠הָ טִ֣ירַת כָּ֑סֶף וְ⁠אִם־דֶּ֣לֶת הִ֔יא נָצ֥וּר עָלֶ֖י⁠הָ ל֥וּחַ אָֽרֶז	1	Since the author does not say who is speaking here, you should not indicate who you think is speaking explicitly in the text of your translation. However, the majority of Bible scholars think that the woman’s brothers are speaking. Because of this and because the phrases **A sister belongs to us** and **What will we do for our sister** in [8:8](../08/08.md) seem to indicate that the woman’s brothers are speaking, you can place a header above [8:8–9](../08/08.md) indicating that the woman’s brothers are speaking.
8:9	mpf5		rc://*/ta/man/translate/figs-metaphor	אִם־חוֹמָ֣ה הִ֔יא נִבְנֶ֥ה עָלֶ֖י⁠הָ טִ֣ירַת כָּ֑סֶף	1	Here the woman’s brothers are speaking of their sister as if she were **a wall** that they would protect by building **a battlement of silver** on it. The meaning could be: (1) that they would protect her virginity by guarding her, like a wall that has a battlement can be guarded. Alternate translation: [We will protect her virginity like we would protect a wall by building a battlement of silver on it]; (2) that her chest was flat because her breasts were not fully formed, and they would try to make her attractive for the man she was going to marry by adorning her with silver jewels. Alternate translation: [If her chest is flat like a wall, we will decorate it by putting silver jewels that are like towers on it]
8:9	durb		rc://*/ta/man/translate/figs-metaphor	וְ⁠אִם־דֶּ֣לֶת הִ֔יא נָצ֥וּר עָלֶ֖י⁠הָ ל֥וּחַ אָֽרֶז	1	Here the woman’s brothers are speaking of their sister as if she were **a door** that they would **enclose** with **boards of cedar**. The meaning could be: (1) that they would make an effort to protect her virginity. Alternate translation: [We will protect her virginity like we would enclose a door with boards of cedar]; (2) that her chest was flat because her breasts were not fully formed, and so they would try to make her more attractive for the man she was going to marry by adorning her the way they would decorate a door with cedar wood. (The word the ULT translates as **enclose** is identical in form to another word which means “decorate” so “decorate” could be the intended meaning here.) Alternate translation: [And if she is flat like a door, we will decorate her like we would decorate a door with planks of cedar wood]
8:10	bllz		rc://*/ta/man/translate/figs-extrainfo	אֲנִ֣י חוֹמָ֔ה וְ⁠שָׁדַ֖⁠י כַּ⁠מִּגְדָּל֑וֹת אָ֛ז הָיִ֥יתִי בְ⁠עֵינָ֖י⁠ו כְּ⁠מוֹצְאֵ֥ת שָׁלֽוֹם	1	The author does not say who is speaking here so you should not indicate who you think is speaking in the text of your translation. However, if you are using section headers to indicate who is speaking, you can place a header above [8:10](../08/10.md) indicating that the speaker is the woman.
8:10	n2vy		rc://*/ta/man/translate/figs-exmetaphor	אֲנִ֣י חוֹמָ֔ה	1	Here the woman continues the metaphor that her brothers began in the preceding verse by referring to herself as **a wall**. She could: (1) be indicating that she had remained a virgin. Alternate translation: [I was like a wall and remained a virgin]; (2) be referring to her chest by saying that in the past her breasts were not fully formed. Alternate translation: [My chest was previously flat like a wall]
8:10	r3ez			וְ⁠שָׁדַ֖⁠י	1	Alternate translation: [but now my breasts are]
8:10	mc78		rc://*/ta/man/translate/figs-simile	וְ⁠שָׁדַ֖⁠י כַּ⁠מִּגְדָּל֑וֹת	1	The woman is saying that her breasts are large **like towers**. If it would be helpful in your language, you could state that explicitly. Alternate translation: [and now my breasts are large] or [and now my breasts are fully grown]
8:10	jdgq		rc://*/ta/man/translate/grammar-connect-logic-result	אָ֛ז	1	The word translated as **then** indicates that what follows is a result of what came before. Use a connector in your language that makes it clear that what follows is a result of what came before. Alternate translation: [this is why] or [as a result]
8:10	rll2		rc://*/ta/man/translate/figs-metonymy	הָיִ֥יתִי בְ⁠עֵינָ֖י⁠ו	1	Here, **his eyes** represent his evaluation or estimation. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: [I am, in his judgment] or [he thinks of me] or [I was, in his opinion]
8:10	vs14			כְּ⁠מוֹצְאֵ֥ת	1	The word the ULT translates as **finds** could mean: (1) “finds.” If you choose this option, translate this word in a similar way to the ULT. (2) “brings.” Alternate translation: [like a person who brings]
8:10	b5uu		rc://*/ta/man/translate/figs-explicit	הָיִ֥יתִי בְ⁠עֵינָ֖י⁠ו כְּ⁠מוֹצְאֵ֥ת שָׁלֽוֹם	1	Here the word **peace** refers to “favor.” If it would be helpful to your readers, you could include this information. Alternate translation: [I found favor in his eyes]
8:11	x2c3		rc://*/ta/man/translate/translate-names	בְּ⁠בַ֣עַל הָמ֔וֹן	1	**Baal Hamon** is the name of a place. The name **Baal Hamon** means “master of wealth, wealthy master, possessor of abundance.” Because the meaning of the name has significance here, you could include a footnote indicating that.
8:11	b1b3		rc://*/ta/man/translate/translate-unknown	לַ⁠נֹּטְרִ֑ים	1	Here, **keepers** are farmers who rent land from an owner and farm it. The **keepers** paid Solomon **a thousand pieces of silver** to farm his land. If your readers would not be familiar with this type of farmer, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [to people who would pay him to let them farm it] or [to men who would pay him so that they could farm it]
8:11	mz3u			נָתַ֥ן אֶת־הַ⁠כֶּ֖רֶם לַ⁠נֹּטְרִ֑ים	1	Alternate translation: [He rented the vineyard to keepers] or [He leased the vineyard to keepers] or [He agreed to let keepers pay him so they could grow grapes in the vineyard]
8:11	h77m		rc://*/ta/man/translate/figs-explicit	אִ֛ישׁ יָבִ֥א בְּ⁠פִרְי֖⁠וֹ אֶ֥לֶף כָּֽסֶף	1	Here the phrase **its fruit** refers to the fruit of **the vineyard**, and the phrase **Each person** refers to each of the **keepers**. If it would be helpful to your readers, you could include this information. Alternate translation: [Each keeper brought in exchange for the fruit of the vineyard a thousand pieces of silver] or [Each keeper brought Solomon a thousand pieces of silver as payment for the fruit of the vineyard]
8:11	t2dp		rc://*/ta/man/translate/translate-bmoney	אֶ֥לֶף כָּֽסֶף	1	Alternate translation: [a thousand silver coins]
8:11-12	ewqv		rc://*/ta/man/translate/figs-extrainfo	כֶּ֣רֶם הָיָ֤ה לִ⁠שְׁלֹמֹה֙ בְּ⁠בַ֣עַל הָמ֔וֹן נָתַ֥ן אֶת־הַ⁠כֶּ֖רֶם לַ⁠נֹּטְרִ֑ים אִ֛ישׁ יָבִ֥א בְּ⁠פִרְי֖⁠וֹ אֶ֥לֶף כָּֽסֶף׃ כָּרְמִ֥⁠י שֶׁ⁠לִּ֖⁠י לְ⁠פָנָ֑⁠י הָ⁠אֶ֤לֶף לְ⁠ךָ֙ שְׁלֹמֹ֔ה וּ⁠מָאתַ֖יִם לְ⁠נֹטְרִ֥ים אֶת־פִּרְיֽ⁠וֹ	1	Because the author does not say who is speaking, you should not indicate who is speaking in the text. If you are using section headers to indicate who is speaking, the speaker could be: (1) the woman in both [8:11](../08/11.md) and [8:12](../08/12.md). If you decide that the woman is speaking, you can include both verses under the section heading for [8:10](../08/10.md) indicating that. (2) the man in both these verses. If you decide the man is speaking, you can put a section header at the top of [8:11](../08/11.md) indicating that.
8:12	za66		rc://*/ta/man/translate/figs-metaphor	כָּרְמִ֥⁠י	1	Here the phrase **My vineyard** is a metaphor (see the section on [8:12](../08/12.md) in the chapter introduction for the meaning of this entire verse). It could be: (1) the woman referring to herself as a vineyard, as she did in [1:6](../01/06.md). Alternate translation: [I am like a vineyard] or [My body is like a vineyard]; (2) the man referring to the woman he loves as if she were his vineyard. Alternate translation: [The woman whom I love is like my vineyard] or [The woman whom I love is like a vineyard]
8:12	gc75		rc://*/ta/man/translate/figs-idiom	לְ⁠פָנָ֑⁠י	1	The phrase **is to my face** means “is mine to give.” If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [is at my disposal] or [is mine to do with as I desire] or [is mine to give to whom I choose]
8:12	a9gc		rc://*/ta/man/translate/figs-explicit	הָ⁠אֶ֤לֶף לְ⁠ךָ֙ שְׁלֹמֹ֔ה וּ⁠מָאתַ֖יִם לְ⁠נֹטְרִ֥ים אֶת־פִּרְיֽ⁠וֹ	1	Here the word **thousand** refers to the “thousand pieces of silver” in the previous verse. The phrase **the two hundred** refers to the two hundred pieces of silver that Solomon would have paid to **the people who are keepers** of the vineyard’s fruit. If it would be helpful to your readers, you could include this information. Alternate translation: [The thousand pieces of silver belong to you, Solomon, and the two hundred pieces of silver belong to the people whom you pay to be keepers of the vineyard’s fruit]
